"item_id","source_platform","source_platform_url","id","code","is_paid_partnership","original_height","original_width","comment_count","counts_disabled","like_count","product_type","media_type","carousel_media_count","has_audio","caption_text","username","profile_pic_url","full_name"
"3626151260361838495_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1340,"DJSrVvvs8-f",FALSE,1280,720,12800,FALSE,168978,"clips",2,NA,TRUE,"I am pleased to announce the 2027 NFL Draft will take place here in the Nation’s Capital on the National Mall.","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEf4oHafCPY1Orb9tyUiHhxeaoyCsSXgrEnS5Ju4PA3tKcx0Q3vjoSDuVOBmz56CJg&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=O-EL0pnigOMmKa5fG_5CaA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIfQJW_IYguJIwlqngTiU6wbiHkPwxY_wX6vUu4aS8jwA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3625987949021507968_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1341,"DJSGNQNRjGA",FALSE,1290,1290,13338,FALSE,370748,"feed",1,NA,NA,"This was so wonderful, 9 years ago today!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEf4oHafCPY1Orb9tyUiHhxeaoyCsSXgrEnS5Ju4PA3tKcx0Q3vjoSDuVOBmz56CJg&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=O-EL0pnigOMmKa5fG_5CaA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIfQJW_IYguJIwlqngTiU6wbiHkPwxY_wX6vUu4aS8jwA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3625964537666452160_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1342,"DJSA4krxbrA",FALSE,720,1278,9492,FALSE,115824,"clips",2,NA,TRUE,"PROMISES MADE, PROMISES KEPT!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEf4oHafCPY1Orb9tyUiHhxeaoyCsSXgrEnS5Ju4PA3tKcx0Q3vjoSDuVOBmz56CJg&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=O-EL0pnigOMmKa5fG_5CaA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIfQJW_IYguJIwlqngTiU6wbiHkPwxY_wX6vUu4aS8jwA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3624043637701230691_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1343,"DJLMHzLskBj",FALSE,800,640,85206,FALSE,1661122,"feed",1,NA,NA,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEf4oHafCPY1Orb9tyUiHhxeaoyCsSXgrEnS5Ju4PA3tKcx0Q3vjoSDuVOBmz56CJg&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=O-EL0pnigOMmKa5fG_5CaA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIfQJW_IYguJIwlqngTiU6wbiHkPwxY_wX6vUu4aS8jwA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3623818698177327560_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1344,"DJKY-f7RzHI",FALSE,720,1364,5381,FALSE,129343,"clips",2,NA,TRUE,"Loved being at the University of Alabama last night. What GREAT people!!!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEf4oHafCPY1Orb9tyUiHhxeaoyCsSXgrEnS5Ju4PA3tKcx0Q3vjoSDuVOBmz56CJg&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=O-EL0pnigOMmKa5fG_5CaA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIfQJW_IYguJIwlqngTiU6wbiHkPwxY_wX6vUu4aS8jwA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3623302539970118364_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1345,"DJIjnaIsILc",FALSE,1687,1350,9886,FALSE,270991,"feed",1,NA,NA,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEf4oHafCPY1Orb9tyUiHhxeaoyCsSXgrEnS5Ju4PA3tKcx0Q3vjoSDuVOBmz56CJg&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=O-EL0pnigOMmKa5fG_5CaA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIfQJW_IYguJIwlqngTiU6wbiHkPwxY_wX6vUu4aS8jwA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3623232632406522157_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1346,"DJITuHpMbkt",FALSE,1280,720,4987,FALSE,119727,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEf4oHafCPY1Orb9tyUiHhxeaoyCsSXgrEnS5Ju4PA3tKcx0Q3vjoSDuVOBmz56CJg&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=O-EL0pnigOMmKa5fG_5CaA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIfQJW_IYguJIwlqngTiU6wbiHkPwxY_wX6vUu4aS8jwA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3623195421079808778_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1347,"DJILQn5SKsK",FALSE,1280,720,4523,FALSE,91186,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEf4oHafCPY1Orb9tyUiHhxeaoyCsSXgrEnS5Ju4PA3tKcx0Q3vjoSDuVOBmz56CJg&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=O-EL0pnigOMmKa5fG_5CaA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIfQJW_IYguJIwlqngTiU6wbiHkPwxY_wX6vUu4aS8jwA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3622485591162830433_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1348,"DJFp3PROz5h",FALSE,720,1278,4034,FALSE,70672,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEf4oHafCPY1Orb9tyUiHhxeaoyCsSXgrEnS5Ju4PA3tKcx0Q3vjoSDuVOBmz56CJg&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=O-EL0pnigOMmKa5fG_5CaA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIfQJW_IYguJIwlqngTiU6wbiHkPwxY_wX6vUu4aS8jwA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3621920638965579870_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1349,"DJDpaGiMwBe",FALSE,1280,720,5574,FALSE,105960,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF-miQhtp3GDLjwKEdYT44gmeu9tOAs8zvlqqLhOErSGzDPrTwVVEtbeYnOnU3BIpE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=GAGfsooqwKJ8qVsNUZmSEQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJG2oDhPwWBqEkpl0UWwd0Up1SUEiPo2TtHFBfpWdtqsw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3621670876896679399_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1350,"DJCwnlezdXn",FALSE,720,1278,3860,FALSE,85471,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF-miQhtp3GDLjwKEdYT44gmeu9tOAs8zvlqqLhOErSGzDPrTwVVEtbeYnOnU3BIpE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=GAGfsooqwKJ8qVsNUZmSEQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJG2oDhPwWBqEkpl0UWwd0Up1SUEiPo2TtHFBfpWdtqsw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3621062989831007231_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1351,"DJAmZqiMOv_",FALSE,720,1278,3555,FALSE,89980,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF-miQhtp3GDLjwKEdYT44gmeu9tOAs8zvlqqLhOErSGzDPrTwVVEtbeYnOnU3BIpE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=GAGfsooqwKJ8qVsNUZmSEQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJG2oDhPwWBqEkpl0UWwd0Up1SUEiPo2TtHFBfpWdtqsw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3620932778176582750_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1352,"DJAIy1eyJRe",FALSE,1440,1440,6177,FALSE,345440,"feed",1,NA,NA,"I agree with the people in Massapequa, Long Island, who are fighting furiously to keep the Massapequa Chiefs logo on their Teams and School. Forcing them to change the name, after all of these years, is ridiculous and, in actuality, an affront to our great Indian population. The School Board, and virtually everyone in the area, are demanding the name be kept. It has become the School’s identity and, what could be wrong with using the name, “Chief”? I don’t see the Kansas City Chiefs changing their name anytime soon! By copy of this TRUTH, I am asking my highly capable Secretary of Education, Linda McMahon, to fight for the people of Massapequa on this very important issue. LONG LIVE THE MASSAPEQUA CHIEFS!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF-miQhtp3GDLjwKEdYT44gmeu9tOAs8zvlqqLhOErSGzDPrTwVVEtbeYnOnU3BIpE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=GAGfsooqwKJ8qVsNUZmSEQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJG2oDhPwWBqEkpl0UWwd0Up1SUEiPo2TtHFBfpWdtqsw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3620801825788792822_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1353,"DI_rBOkOg_2",FALSE,612,612,5813,FALSE,415296,"carousel_container",8,20,NA,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF-miQhtp3GDLjwKEdYT44gmeu9tOAs8zvlqqLhOErSGzDPrTwVVEtbeYnOnU3BIpE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=GAGfsooqwKJ8qVsNUZmSEQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJG2oDhPwWBqEkpl0UWwd0Up1SUEiPo2TtHFBfpWdtqsw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3619449582011441855_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1354,"DI63jfaOmK_",FALSE,1280,720,4970,FALSE,219643,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF-miQhtp3GDLjwKEdYT44gmeu9tOAs8zvlqqLhOErSGzDPrTwVVEtbeYnOnU3BIpE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=GAGfsooqwKJ8qVsNUZmSEQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJG2oDhPwWBqEkpl0UWwd0Up1SUEiPo2TtHFBfpWdtqsw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3618962739816756547_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1355,"DI5I3ASJvVD",FALSE,1280,720,8441,FALSE,335919,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF-miQhtp3GDLjwKEdYT44gmeu9tOAs8zvlqqLhOErSGzDPrTwVVEtbeYnOnU3BIpE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=GAGfsooqwKJ8qVsNUZmSEQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJG2oDhPwWBqEkpl0UWwd0Up1SUEiPo2TtHFBfpWdtqsw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3617867373361720421_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1356,"DI1PzUxs2xl",FALSE,1440,1440,8158,FALSE,394866,"feed",1,NA,NA,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF-miQhtp3GDLjwKEdYT44gmeu9tOAs8zvlqqLhOErSGzDPrTwVVEtbeYnOnU3BIpE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=GAGfsooqwKJ8qVsNUZmSEQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJG2oDhPwWBqEkpl0UWwd0Up1SUEiPo2TtHFBfpWdtqsw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3617454771968033314_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1357,"DIzx_LyMkIi",FALSE,827,1241,5731,FALSE,386403,"feed",1,NA,NA,"IT WAS MY GREAT HONOR TO MEET THESE INCREDIBLE AMERICAN HEROES IN THE OVAL OFFICE TODAY!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF-miQhtp3GDLjwKEdYT44gmeu9tOAs8zvlqqLhOErSGzDPrTwVVEtbeYnOnU3BIpE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=GAGfsooqwKJ8qVsNUZmSEQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJG2oDhPwWBqEkpl0UWwd0Up1SUEiPo2TtHFBfpWdtqsw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3617200507093877341_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1358,"DIy4LJKsYJd",FALSE,720,720,6272,FALSE,158791,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF-miQhtp3GDLjwKEdYT44gmeu9tOAs8zvlqqLhOErSGzDPrTwVVEtbeYnOnU3BIpE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=GAGfsooqwKJ8qVsNUZmSEQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJG2oDhPwWBqEkpl0UWwd0Up1SUEiPo2TtHFBfpWdtqsw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3616038874493511691_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1359,"DIuwDKgMGgL",FALSE,720,1274,3610,FALSE,114770,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF-miQhtp3GDLjwKEdYT44gmeu9tOAs8zvlqqLhOErSGzDPrTwVVEtbeYnOnU3BIpE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=GAGfsooqwKJ8qVsNUZmSEQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJG2oDhPwWBqEkpl0UWwd0Up1SUEiPo2TtHFBfpWdtqsw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3615998542997374151_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1360,"DIum4Q3sETH",FALSE,612,612,5736,FALSE,354910,"carousel_container",8,10,NA,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF-miQhtp3GDLjwKEdYT44gmeu9tOAs8zvlqqLhOErSGzDPrTwVVEtbeYnOnU3BIpE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=GAGfsooqwKJ8qVsNUZmSEQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJG2oDhPwWBqEkpl0UWwd0Up1SUEiPo2TtHFBfpWdtqsw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3615996468972979514_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1361,"DIumaFSM4U6",FALSE,1920,1080,10917,FALSE,702737,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QE70h2hYO0nTHoc7-yEagwiH2ruxSzeTjVVlTdqgQSUPZYBYw9cAMLE273nJZqmEjc&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=uphGBYU2lKhptRuPaOLN8g&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIvDq8O1T3sPx-_FOltzLP_5uMWRvppaGFmL6kHU6cR4Q&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3614966999873040023_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1362,"DIq8VVeMS6X",FALSE,1080,1080,13359,FALSE,980893,"feed",1,NA,NA,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QE70h2hYO0nTHoc7-yEagwiH2ruxSzeTjVVlTdqgQSUPZYBYw9cAMLE273nJZqmEjc&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=uphGBYU2lKhptRuPaOLN8g&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIvDq8O1T3sPx-_FOltzLP_5uMWRvppaGFmL6kHU6cR4Q&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3613771864246173457_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1363,"DImsl0rsb8R",FALSE,827,827,29264,FALSE,1100797,"feed",1,NA,NA,"This is the hand of the man that the Democrats feel should be brought back to the United States, because he is such “a fine and innocent person.” They said he is not a member of MS-13, even though he’s got MS-13 tattooed onto his knuckles, and two Highly Respected Courts found that he was a member of MS-13, beat up his wife, etc. I was elected to take bad people out of the United States, among other things. I must be allowed to do my job. MAKE AMERICA GREAT AGAIN!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QE70h2hYO0nTHoc7-yEagwiH2ruxSzeTjVVlTdqgQSUPZYBYw9cAMLE273nJZqmEjc&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=uphGBYU2lKhptRuPaOLN8g&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIvDq8O1T3sPx-_FOltzLP_5uMWRvppaGFmL6kHU6cR4Q&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3613126474014597822_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1364,"DIkZ2KMMyK-",FALSE,1280,720,5020,FALSE,94816,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QE70h2hYO0nTHoc7-yEagwiH2ruxSzeTjVVlTdqgQSUPZYBYw9cAMLE273nJZqmEjc&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=uphGBYU2lKhptRuPaOLN8g&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIvDq8O1T3sPx-_FOltzLP_5uMWRvppaGFmL6kHU6cR4Q&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3612127726388587748_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1365,"DIg2wd-uyzk",FALSE,1280,720,3734,FALSE,96109,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QE70h2hYO0nTHoc7-yEagwiH2ruxSzeTjVVlTdqgQSUPZYBYw9cAMLE273nJZqmEjc&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=uphGBYU2lKhptRuPaOLN8g&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIvDq8O1T3sPx-_FOltzLP_5uMWRvppaGFmL6kHU6cR4Q&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3611370098216935231_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1366,"DIeKfhwsB8_",FALSE,1280,720,3132,FALSE,84259,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QE70h2hYO0nTHoc7-yEagwiH2ruxSzeTjVVlTdqgQSUPZYBYw9cAMLE273nJZqmEjc&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=uphGBYU2lKhptRuPaOLN8g&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIvDq8O1T3sPx-_FOltzLP_5uMWRvppaGFmL6kHU6cR4Q&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3611364563950406838_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1367,"DIeJO_ksoy2",FALSE,1280,720,6618,FALSE,197727,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QE70h2hYO0nTHoc7-yEagwiH2ruxSzeTjVVlTdqgQSUPZYBYw9cAMLE273nJZqmEjc&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=uphGBYU2lKhptRuPaOLN8g&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIvDq8O1T3sPx-_FOltzLP_5uMWRvppaGFmL6kHU6cR4Q&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
